nome:  Maria, teve a media de, 5.5, reprovado.
nome:  Ana, teve a media de, 5.0, reprovado.
nome:  Julia, teve a media de, 5.0, reprovado.
nome:  Mariana, teve a media de, 6.5, reprovado.
nome:  Gabriel, teve a media de, 3.5, reprovado.
nome:  Rafael, teve a media de, 6.5, reprovado.
nome:  Bruno, teve a media de, 3.5, reprovado.
nome:  Camila, teve a media de, 6.0, reprovado.
nome:  Isabela, teve a media de, 6.0, reprovado.
nome:  Amanda, teve a media de, 4.5, reprovado.
nome:  Fernanda, teve a media de, 3.0, reprovado.
nome:  Patricia, teve a media de, 5.5, reprovado.
nome:  Leonardo, teve a media de, 4.0, reprovado.
nome:  Aline, teve a media de, 6.5, reprovado.
nome:  Carolina, teve a media de, 6.5, reprovado.
